	subject_ID	age	predicted age
60	sub2207	44.0	42.597634999435684
61	sub673	25.0	28.03453780465992
62	sub982	38.0	49.44231060923261
63	sub82	33.0	30.17318282664968
64	sub2169	24.0	18.0
65	sub70	64.0	67.06118313526571
66	sub2063	35.0	41.457407908658695
67	sub447	57.0	56.289642227218735
68	sub2223	58.0	47.38287023577362
69	sub1759	42.0	38.90092836756088
70	sub3197	23.0	26.39721225464831
71	sub1510	21.0	22.87129483504617
72	sub1560	20.0	23.889177915495054
73	sub2735	21.0	18.0
74	sub2137	27.0	37.956814498498204
75	sub1586	28.0	23.74319674474731
76	sub2804	20.91	32.09654490963334
77	sub1199	25.58	33.28230448063226
78	sub255	20.7	20.53329027853937
79	sub1134	23.0	34.53204637318862
80	sub2911	23.0	25.532667982569308
81	sub2246	23.0	24.010485944916525
82	sub2461	38.23	45.818600387052754
83	sub1858	21.0	21.58116249671906
84	sub1320	54.0	56.767003975417936
85	sub1149	38.0	42.04961622896866
86	sub1883	22.0	19.065985228388797
87	sub1991	49.0	42.338599113441376
88	sub2828	32.0	28.44301581579606
89	sub575	18.0	18.0
90	sub288	43.0	39.6933654032768
91	sub2642	20.0	26.052278755375426
92	sub3043	23.0	18.897241415148017
93	sub499	21.0	18.0
94	sub2953	23.0	18.0
95	sub2440	26.0	37.39530396570757
96	sub3182	21.0	26.111438632459283
97	sub1814	26.0	19.8035690869919
98	sub3290	58.0	51.12837789231975
99	sub3095	46.0	48.94961431777023
100	sub2395	51.0	51.618542083020145
101	sub1844	45.0	35.221627973733064
102	sub1659	23.0	23.16859638364616
103	sub540	32.0	28.46831074641881
104	sub680	43.0	46.05176096941153
105	sub917	60.0	54.58895889530589
106	sub2815	25.02	19.837287195056376
107	sub2167	25.0	23.84535052060886
108	sub2567	38.0	45.80002175363455
109	sub2101	27.0	18.0
110	sub1118	45.0	44.894683297896734
111	sub1227	46.0	51.09178459531125
112	sub936	68.0	59.898712253441715
113	sub2606	66.95	68.8571552210264
114	sub701	19.0	26.272985716896017
115	sub565	19.0	24.560189226435284
116	sub2107	26.0	31.574501091890795
117	sub916	25.0	27.685430693246815
118	sub1632	23.0	30.112573105435274
119	sub2556	48.55	45.408091936793824
120	sub1602	22.0	27.12317285365674
121	sub1778	63.39	65.89889073932949
122	sub319	53.0	56.382896957918945
123	sub2389	80.84	68.43918084623868
124	sub2851	25.0	30.260699544747183
125	sub3121	25.0	27.959378454760042
126	sub1886	23.0	21.874400868322425
127	sub2021	23.0	30.729267041630408
128	sub1932	45.86	49.0620019242719
129	sub584	44.0	47.80535677950678
130	sub216	51.0	41.06890837264467
131	sub1655	28.48	22.993440734974627
132	sub2165	26.0	39.491065677489985
133	sub3247	32.94	40.33986099406178
134	sub1610	66.37	53.61305782294306
135	sub2088	38.0	34.74686407400435
136	sub219	53.0	58.376441520469996
137	sub2310	21.0	20.84193732539046
138	sub1055	55.09	57.3968324901511
139	sub2079	65.0	54.6338841747924
140	sub1988	81.0	73.38033572298576
141	sub2932	61.0	45.33959144486329
142	sub419	21.0	28.51518545420089
143	sub862	25.0	28.818522583983793
144	sub2018	26.0	27.939447935364058
145	sub597	31.0	38.38122357771084
146	sub2314	44.0	41.563536594921004
147	sub2403	20.0	18.0
148	sub2202	72.83	77.20185289873865
149	sub855	60.92	60.69757124987285
150	sub3295	24.34	21.86986473655037
151	sub2494	44.0	43.65057975388339
152	sub1577	22.0	24.614559333503564
153	sub1277	21.0	20.852727772382366
154	sub590	21.0	18.0
155	sub897	38.0	44.43624660005656
156	sub3057	44.0	41.47320325613276
157	sub717	19.0	22.294351052894797
158	sub1421	25.0	25.854404920373725
159	sub328	37.0	36.7165230461905
160	sub1787	29.0	21.4392942058966
161	sub2842	23.0	22.142406311223056
162	sub661	27.0	24.618184342385973
163	sub1872	18.0	18.585814999985303
164	sub2	19.0	21.049043840965112
165	sub2479	20.0	25.09784226455389
166	sub3184	43.0	45.705018058869825
167	sub925	45.0	45.61019009385194
168	sub2574	29.0	26.344353913817883
169	sub221	20.0	29.56847234487708
170	sub526	33.0	37.65390447819203
171	sub1690	23.0	27.33253091081764
172	sub2749	42.97	42.472381190331305
173	sub1740	23.0	18.0
174	sub76	25.46	31.448507628198456
175	sub881	38.0	33.130114131154585
176	sub3142	58.0	51.32873090569768
177	sub2203	40.0	33.98964938486591
178	sub1012	49.02	45.02765611691433
179	sub2240	29.0	31.026255609215184
180	sub1593	59.0	52.10728086482544
181	sub2465	67.77	57.244966173156115
182	sub561	25.0	25.1084717502726
183	sub2398	47.0	41.30530152406931
184	sub246	30.0	24.66925890011356
185	sub2295	27.0	31.931275480752845
186	sub2027	53.33	45.625566910765826
187	sub3220	30.0	35.11617484229777
188	sub124	37.77	38.6355211694044
189	sub801	55.0	61.06364939815643
190	sub1031	59.15	60.7180410995274
191	sub2248	85.0	70.329959573964
192	sub2665	28.0	42.54427985232354
193	sub519	54.0	46.014866903989
194	sub2596	45.7	44.83055217863006
195	sub1979	20.0	18.0
196	sub2436	22.0	30.619193227659196
197	sub3046	24.0	35.58417347797007
198	sub2636	22.0	26.78826492786351
199	sub2144	46.0	45.8015229936172
200	sub2051	20.0	18.0
201	sub102	24.0	26.945610433128365
202	sub1776	50.0	40.273951961592445
203	sub2089	56.0	55.44001479233424
204	sub2388	24.37	31.13116373286715
205	sub2890	40.81	40.99591657639752
206	sub1838	25.0	19.35048383617044
207	sub2280	24.0	20.58746434735798
208	sub1445	37.0	30.892017787187285
209	sub1329	22.0	27.321741699743995
210	sub2902	20.0	30.03131243523552
211	sub261	24.0	21.05743438999383
212	sub2258	53.41	44.99219066046311
213	sub1207	24.0	24.6124612148314
214	sub2355	70.0	82.80594881054861
215	sub3	24.0	20.77643394933324
216	sub3221	26.0	27.275417170560956
217	sub1621	38.0	41.21189956944403
218	sub3275	35.0	32.106312643210856
219	sub978	21.0	19.36797584387017
220	sub1713	37.0	37.98879036827924
221	sub1806	21.0	18.0
222	sub585	26.0	23.53003714658456
223	sub1259	48.0	38.474459731065906
224	sub2466	54.69	51.72494614422379
225	sub3276	65.0	52.82108996561686
226	sub1732	22.1054	23.32468676930597
227	sub0	60.0	48.80413738674173
228	sub1214	21.0	22.22033550792952
229	sub1109	31.0	29.202757370890083
230	sub1124	31.15	29.80002288100144
231	sub3102	36.0	34.26848205362552
232	sub1615	40.0	38.19666118244544
233	sub930	43.16	37.994253297330886
234	sub2174	42.0	37.505611253638506
235	sub2917	45.62	53.190470696329555
236	sub1598	25.0	30.93534648112376
237	sub1709	23.0	30.953028095958814
238	sub2998	27.0	28.883442485019202
239	sub418	58.0	48.216880668450756
240	sub1955	21.0	18.0
241	sub2747	22.0	23.696387703586367
242	sub2218	23.0	24.884272976072623
243	sub363	48.1	41.169758783521445
244	sub1634	27.0	26.49372448881053
245	sub2468	18.0	18.0
246	sub236	59.73	58.121416618941964
247	sub2870	28.0	29.272207116489824
248	sub1183	24.0	32.18364816380512
249	sub556	31.0	42.51554972649177
250	sub2697	30.0	32.70444665649387
251	sub1279	29.82	37.56260355525541
252	sub284	67.74	66.74914212919333
253	sub619	30.0	21.065926657320176
254	sub964	38.78	51.15948738119272
255	sub1294	22.0	19.509368056878827
256	sub777	47.0	44.53460027852674
257	sub2590	41.82	49.7818971130618
258	sub805	22.0	23.77346761644725
259	sub2158	20.0	23.507342953122077
260	sub2615	18.0	18.0
261	sub2648	22.642	26.797543004683064
262	sub1746	17.0	32.98741900658109
263	sub2116	27.0	20.743839667261852
264	sub2710	21.0	20.89838362533959
265	sub147	19.0	19.079982995301577
266	sub3263	43.0	46.83543558175228
267	sub1853	58.72	59.29430913555274
268	sub165	22.0	18.0
269	sub1104	21.0	18.0
270	sub1184	22.0	28.059054811490057
271	sub223	18.0	18.0
272	sub1750	30.0	40.86715169218081
273	sub2060	23.0	31.598390579176737
274	sub1726	85.0	75.95523592897956
275	sub1531	39.0	24.810414806848655
276	sub313	27.0	29.93312611440564
277	sub134	22.0	22.583101252698214
278	sub2818	22.0	31.357608291089434
279	sub2541	63.42	58.53846773686422
280	sub2444	26.0	29.441349583009412
281	sub85	22.0	27.861793150995197
282	sub3125	32.0	33.91678182387972
283	sub1539	24.0	25.492002837713642
284	sub2132	27.0	23.46117810961954
285	sub503	43.0	33.21069384710057
286	sub2160	20.0	21.530474570272816
287	sub2938	54.0	53.40895435302485
288	sub222	22.0	18.0
289	sub1850	19.0	27.187275049468496
290	sub31	22.0	22.28649418795834
291	sub1192	26.0	29.56358909696604
292	sub1867	30.0	37.635984527258586
293	sub1353	23.0	23.57468227040266
294	sub430	37.0	50.375885336277804
295	sub1824	60.6	56.153857001936956
296	sub1829	23.0	19.64141489833304
297	sub1234	36.0	35.11247786037296
298	sub1714	46.0	43.72492041038271
299	sub90	33.0	36.063585212243595
300	sub1063	27.0	25.165225052433414
301	sub2268	43.53	38.13089560279735
302	sub2853	64.0	57.21228985104466
303	sub1506	29.0	24.93299979779607
304	sub3065	44.92	40.27336053407902
305	sub596	33.59	37.78572098815033
306	sub23	24.0	26.74911397881982
307	sub1232	22.0	18.0
308	sub2698	46.0	43.79126033989627
309	sub3162	44.0	48.03954671922105
310	sub3067	41.0	40.29152661046777
311	sub3080	28.0	23.890491507755485
312	sub2542	32.0	35.50707737460556
313	sub1845	40.0	40.32761426462315
314	sub3283	27.1	28.912235419319984
315	sub848	28.0	38.85279758659448
316	sub2105	37.0	36.40305937991292
317	sub87	43.0	55.15351308677731
318	sub733	22.0	21.727623463481848
319	sub765	63.97	59.77146270633597
320	sub1370	23.0	23.96915007977526
321	sub1380	57.0	45.30819180774682
322	sub298	23.0	19.990659664045722
323	sub388	46.0	43.92728869834485
324	sub2608	19.98	39.894726113870945
325	sub710	68.27	69.4310445090536
326	sub1387	23.0	27.223695131357033
327	sub2094	25.71	33.03202109210491
328	sub2110	51.0	55.04624071074335
329	sub961	26.0	19.10418850774471
330	sub2212	25.0	21.063279065688164
331	sub3018	27.0	24.688736891078804
332	sub1995	22.0	26.579720112889333
333	sub2362	69.0	58.70174684299394
334	sub75	53.0	45.050541257531165
335	sub2214	59.13	58.58060901569337
336	sub1582	44.0	38.77863331352768
337	sub1102	27.0	20.724194184093392
338	sub2061	27.0	25.14126232723487
339	sub1512	32.0	35.54098704768825
340	sub2506	58.37	55.52802159759716
341	sub2522	22.0	22.82466043083417
342	sub1337	53.0	52.50590223917919
343	sub374	59.0	53.49899250419361
344	sub2722	52.0	62.28953652356853
345	sub742	21.0	25.34670754406801
346	sub148	26.0	22.884440875288362
347	sub350	59.74	57.90287554745095
348	sub3053	19.0	18.0
349	sub2657	65.1	84.39171402611777
350	sub2184	22.0	21.727101207815792
351	sub3114	30.18	30.399722199202586
352	sub2740	21.0	18.0
353	sub2658	20.93	20.585418641834565
354	sub625	20.0	19.72964704922009
355	sub654	22.0	26.208381108746323
356	sub2992	69.33	72.12442093072963
357	sub2451	25.0	21.287983990139253
358	sub759	26.0	18.0
359	sub2100	34.0	30.402062580346353
360	sub1660	23.0	26.477335751535918
361	sub262	55.54	53.590352247722365
362	sub232	59.0	55.88029969160738
363	sub1402	44.0	43.54814395842317
364	sub963	37.14	51.040776636581484
365	sub1023	45.39	56.51153282771605
366	sub2123	24.0	20.919927300821143
367	sub2497	30.0	33.97174595738028
368	sub893	24.0	23.631179127218218
369	sub2942	24.0	19.626009369761903
370	sub162	42.0	38.27492889417357
371	sub2200	34.0	33.035499021077555
372	sub1208	54.0	52.06917842628758
373	sub3239	28.61	35.013246010588716
374	sub2084	54.0	51.37455111431149
375	sub1524	48.0	48.18676275105412
376	sub660	22.0	18.0
377	sub2994	18.0	22.002966153867362
378	sub2757	29.11	33.228113474186046
379	sub389	19.0	32.506331798755525
380	sub1974	23.0	35.92865226511998
381	sub840	19.0	23.355235681778993
382	sub2185	21.0	19.183549826865544
383	sub369	21.0	26.789751727890632
384	sub1237	64.19	63.30605813431242
385	sub1052	20.0	25.186903971527443
386	sub1934	32.0	28.010142106123965
387	sub2126	64.58	69.54308319961541
388	sub516	52.89	58.44632515387087
389	sub3094	19.0	25.07363771488275
390	sub975	75.0	63.17901278585481
391	sub2823	53.0	45.05400785369551
392	sub2940	22.0	25.744417894358264
393	sub560	51.0	44.694894480618984
394	sub1197	80.8	79.72069647083293
395	sub3006	30.0	42.33311685466282
396	sub846	73.56	68.65607832677728
397	sub1523	65.88	57.94331539714807
398	sub2774	53.0	61.02637123410017
399	sub543	22.0	18.541395332696027
400	sub2557	46.0	36.04555581379731
401	sub1743	29.0	37.32793877105263
402	sub3093	26.0	34.288329687441035
403	sub2571	40.0	41.1981117209761
404	sub775	18.0	18.0
405	sub2476	28.0	31.488543979139592
406	sub760	56.0	61.31126899095665
407	sub3253	24.0	25.33565602976654
408	sub500	37.0	38.180577518606185
409	sub1773	19.0	18.0
410	sub1085	21.0	19.17687877944485
411	sub2235	24.0	26.348855998415672
412	sub2603	47.0	45.36548636430956
413	sub1770	34.0	38.87122228273614
414	sub1090	58.0	56.66877805452572
415	sub2969	54.19	47.79289060528748
416	sub899	22.0	31.4946263117576
417	sub1033	31.0	29.96624130107915
418	sub1945	20.0	21.82189195456243
419	sub146	28.0	31.099628363727277
420	sub609	33.83	36.36595338311412
421	sub300	26.0	23.874981306461848
422	sub1965	40.0	43.09344064937471
423	sub2401	49.0	47.439807121706906
424	sub523	69.13	65.35954730348561
425	sub2553	43.0	38.36663046889993
426	sub331	18.0	19.316723192809548
427	sub3222	31.0	21.479204725725992
428	sub2312	36.0	32.988906585180246
429	sub2155	43.0	44.39460055154035
430	sub2009	19.0	19.74269223328787
431	sub2631	30.0	22.71956472122241
432	sub1050	82.0	51.69877217346351
433	sub2792	23.0	24.051495886673308
434	sub2178	56.0	40.20929547854843
435	sub164	24.0	18.0
436	sub1519	86.32	77.66538043409167
437	sub778	48.05	43.39172347194557
438	sub2925	21.0	21.255702923805018
439	sub317	66.33	66.566538043452
440	sub2453	20.07	32.64266881522593
441	sub1812	22.0	32.53983861529281
442	sub914	28.0	33.806107321529396
443	sub1410	22.0	30.446021229586165
444	sub3244	20.0	18.535728930119546
445	sub2643	19.0	20.279438273476387
446	sub1961	20.0	28.189317351392162
447	sub2473	23.0	18.0
448	sub2092	38.0	44.13240133803623
449	sub2029	30.0	33.53000989118567
450	sub234	61.49	56.44560181615128
451	sub1916	23.0	28.547858248970385
452	sub2059	28.0	26.873111999622267
453	sub2044	38.89	42.36936576214424
454	sub671	22.0	24.134992730855572
455	sub1010	37.0	32.59993811497219
456	sub534	26.58	26.739603636695335
457	sub709	24.0	24.380297832993108
458	sub552	74.01	76.75066928980362
459	sub1734	81.0	59.77127775979301
460	sub3193	28.0	33.45295156264223
461	sub2626	21.0	18.0
462	sub451	29.0	35.72312746048368
463	sub3196	20.0	19.617681397217837
464	sub1581	43.0	34.59641174640677
465	sub2486	26.0	32.24117477346721
466	sub106	63.1	68.84134931016018
467	sub1030	49.4	39.08292087656122
468	sub2111	29.0	24.439774335079107
469	sub3231	43.0	43.10571090214938
470	sub245	51.0	56.89561866321168
471	sub2236	23.0	28.985427684069634
472	sub2855	36.0	44.94190465694459
473	sub1472	43.0	36.8107245003452
474	sub2730	26.0	24.174238043873572
475	sub49	26.0	18.0
476	sub119	25.0	23.52348455886562
477	sub960	24.7474	20.62711165901368
478	sub2198	33.0	48.07349895045485
479	sub265	29.28	36.81039559796676
480	sub169	40.0	40.07002691507472
481	sub2219	29.0	24.449682551142303
482	sub112	69.29	63.57880536279475
483	sub822	21.0	18.0
484	sub2052	57.75	51.130001994040356
485	sub2878	23.0	18.0
486	sub126	22.0	23.809210886851304
487	sub955	30.0	31.85679104594459
488	sub467	25.0	18.0
489	sub2628	51.0	44.881651853510846
490	sub3052	48.0	37.225341204751146
491	sub1177	26.0	37.95016492954386
492	sub967	48.1	49.82821410923174
493	sub2746	24.0	23.958100318069626
494	sub2714	63.0	61.2731808897733
495	sub1182	35.0	30.708870444086585
496	sub2512	52.53	61.2555226342933
497	sub2708	26.52	21.544521811229004
498	sub537	18.0	21.069021889586054
499	sub417	21.0	22.63277495683036
500	sub2748	70.84	75.4417581311813
501	sub773	26.0	24.546855620798794
502	sub1547	25.0	28.353866686912568
503	sub1266	22.0	28.09703532270572
504	sub2959	55.0	54.39881519369095
505	sub1671	27.0	30.919824332984206
506	sub1475	23.0	26.259665039935896
507	sub382	29.0	37.1951736426758
508	sub920	27.0	33.97391116604189
509	sub2170	31.0	25.174678956434434
510	sub3008	19.0	18.0
511	sub3131	26.78	27.145096893657353
512	sub3237	23.0	32.829339690725135
513	sub2601	46.0	38.34014311847653
514	sub394	18.0	22.938601932277322
515	sub2364	51.0	36.628783672656425
516	sub1250	23.0	22.7207709942208
517	sub154	21.0	21.16664557069356
518	sub379	24.0	24.219148829577932
519	sub1875	22.0	20.910446289598383
